USP22,0.4057529,0.18371567,-0.07201281,0.033615578,0.29513857,-0.26239085,-0.5930828,0.27257982,0.48309073,0.16772634,-0.3961988,-0.17393054,0.23482502,-0.3954435,-0.2636374,0.25027803,0.4049735,0.0078556435,-0.11527025,0.0015366807,0.03435064,0.11119697,0.04324467,0.68713146,-0.06473174,-0.13016874,0.7411821,0.18927257,-0.107243836,-0.19093335,0.19040541,0.114924125,-0.23055942,-0.112360366,-0.36166602,0.16550583,0.48052734,-0.07820261,0.5081409,-0.24736768,0.173248,0.39899114,0.06019332,0.15376142,-0.15035523,-0.16945909,-0.09216807,-0.32955396,-0.0809636,0.14650123,-0.14702716,0.31373572,-0.3430796,0.4047376,0.22323573,0.013736149,-0.11620185,0.2683167,0.36648726,0.39646912,0.017607182,0.05150144,0.4108821,0.25597015,-0.19276424,-0.31927586,-0.36314708,-0.04454227,-0.19433717,-0.31430405,-0.089900404,-0.31581455,-0.34338906,0.1103541,-0.10068762,-0.31607887,-0.06778551,0.14775237,0.79324526,0.11709466,-0.112060614,0.10019689,0.6031236,0.06343921,0.0759347,0.11795216,-0.22733678,-0.22436641,0.018238582,0.12479441,0.017608307,0.3029536,-0.06312415,-0.21968684,-0.012839796,-0.09585413,0.27059203,-0.36626077,-0.0809373,-0.15559587,0.18019721,-0.042341802,0.2125527,-0.26324594,0.08755415,-0.41033494,-0.16552106,0.25710812,-0.032925513,-0.03224085,-0.49033844,-0.0455495,-0.24659413,0.17411397,-0.07118958,-0.014340457,-0.097689815,0.010126106,-0.20747277,-0.04438346,0.014425113,0.15498203,-0.40410262,-0.02422453,0.2728188,-0.5514924,-0.2929236,-0.34856313
APP,0.008804238,-0.10032695,0.33227032,0.036977217,-0.17478484,-0.021426262,-0.33335063,-0.02884083,-0.09782564,-0.016381413,0.058551524,-0.09445582,0.10357198,0.2600773,0.33988282,-0.41176474,-0.17743464,-0.17049944,-0.18823446,-0.1156883,0.066841245,-0.10348313,-0.04588791,-0.30292302,0.4040574,0.25618854,0.05646075,0.095062196,-0.28350425,0.004539708,-0.012580147,-0.010527203,-0.11382275,-0.013173435,0.046283174,0.13208807,-0.21870182,-0.12665257,0.017299015,0.11098611,-0.19887887,-0.013923829,-0.15591605,0.10496329,0.31397164,-0.1383497,0.23850088,-0.041993562,-0.39350888,0.0847318,-0.6852623,-0.026288975,0.14682756,-0.37597018,-0.23105086,0.15198739,0.034242794,0.026630325,-0.015462466,0.019879457,-0.31955054,0.40768048,-0.2193054,-0.056693316,-0.15877728,-0.39874098,-0.08091761,0.2426335,0.30312413,-0.087961584,0.25039756,-0.1889607,0.02748433,0.4523369,-0.21702245,-0.08577438,-0.09718024,0.24678984,0.17033786,0.31814831,0.28484833,0.032085616,0.2434914,-0.19481932,-0.016625982,-0.074467756,-0.16942841,0.116033435,0.014455676,0.0052595427,-0.079166405,0.15706138,-0.08311269,-0.20295966,-0.13384804,0.099103704,0.41565907,-0.19583298,-0.09514007,0.011967575,0.28523275,-0.008422785,0.1511685,0.024873199,0.3417564,-0.5491011,0.21620812,-0.034936633,0.14534038,0.097283594,-0.19672343,-0.036547158,0.035498157,0.26088753,0.05674495,-0.04244439,-0.0042879214,-0.14670917,0.0166613,0.099940434,-0.1898702,-0.06662816,0.0199855,0.15878978,0.103264704,-0.025124595,0.43336353,-0.08280078
CLTC,-0.23129153,0.16403158,0.31983817,-0.112715095,0.3283852,0.2700078,0.045658074,-0.009147776,0.21388076,-0.09411862,0.16380319,0.08013128,0.33086646,-0.20768088,0.17363064,-0.3188648,-0.027582677,-0.15900584,-0.03041611,0.0411136,-0.02063046,-0.21569437,-0.0485081,-0.06325521,-0.11199331,0.079884306,-0.08627389,-0.07497437,-0.4913532,-0.12718602,-0.0006168287,0.22286998,-0.20563246,-0.264002,-0.0024081739,-0.27403948,-0.02311642,0.021919124,-0.026267339,0.029655762,0.25141206,-0.08307047,-0.12388352,0.24155977,0.34945276,-0.29897133,-0.050739102,0.25485587,-0.15710007,0.1932866,-0.31333312,0.20716536,0.29320687,-0.11484669,-0.29208574,-0.0409904,-0.108166024,0.050520267,0.25989646,-0.09097772,-0.048206557,0.17495856,0.11148131,-0.1150579,-0.02496552,0.20921732,0.1167089,0.34285793,-0.038482144,-0.121435516,-0.21944693,0.21858393,0.24093655,0.203531,0.27403712,0.31176862,0.10035406,0.15801172,0.067252226,0.19518447,-0.18291336,-0.0638673,0.33304447,-0.16204225,-0.052887425,0.13571453,0.008896971,0.027141549,-0.06410133,-0.17309454,0.18028028,0.2705596,0.18920493,0.17889191,-0.17408128,0.49910852,-0.12481334,-0.532641,-0.04363367,-0.06351044,0.46047154,-0.2068314,0.40804031,-0.03912417,0.22633567,-0.08928887,0.21488217,0.449041,-0.0909496,-0.14645913,-0.03165833,-0.1271125,-0.14565496,-0.0048953076,0.019946434,-0.25989097,0.26419887,-0.13120869,-0.24774802,-0.13386396,-0.18667881,-0.0050584297,-0.35686436,-0.36276639,0.13257965,-0.2774536,0.084204406,0.09282138
MLEC,0.06932175,0.054808285,0.75919807,0.40779653,-0.24071845,0.17920144,-0.16949931,-0.32085836,-0.2284601,0.1788238,-0.1407244,-0.07984696,0.32509223,0.069388114,0.42441794,-0.030484246,-0.16267742,-0.21432383,-0.10468633,-0.36311543,-0.26894474,-0.15638809,-0.1824172,-0.034126833,-0.1084346,0.36893657,-0.08130875,0.0898103,-0.06442593,-0.04304492,-0.066434346,-0.036026295,-0.007522078,-0.25942877,-0.25740123,-0.00768309,-0.31012595,0.14087118,-0.11406636,-0.119015,0.22705255,-0.24511202,0.113342196,0.10853805,-0.17780696,0.100435644,-0.098607,0.09649075,-0.32317406,0.513622,-0.019879906,0.25088626,-0.12210978,0.0063454937,0.3120352,-0.033890665,-0.03221807,0.061899226,0.7481656,0.42207503,-0.13201667,0.32733634,-0.011929091,0.13181074,0.1308532,0.296283,-0.4414948,0.057994913,0.25992888,-0.2682341,0.35341144,0.64457923,0.32238752,0.19344908,0.046252307,0.080755554,0.24989763,0.088400856,0.529805,-0.088527285,0.3671128,-0.009695154,-0.12581024,-0.08557116,-0.40657538,0.09088163,-0.10003852,-0.3358719,0.17452754,-0.17667355,0.023467273,0.47051734,0.03184724,0.109243296,-0.17153719,-0.077231646,0.05355389,-0.23792028,0.12793179,0.02719349,0.39927265,0.36236128,0.012169547,0.039268177,0.054121427,-0.15087174,0.6885982,0.15177688,-0.23532091,-0.07065255,0.3086733,0.5203595,0.038836822,0.014578731,0.48516113,0.22997858,-0.28499666,-0.24213092,0.18812725,0.23157825,-0.056892216,0.055379167,-0.22814296,0.15022475,0.01740003,-0.20455822,0.050969392,0.19055647
CSRP1,-0.23951563,-0.30073762,0.5222228,-0.05743633,0.3051013,-0.09909072,-0.08059419,-0.0020680202,-0.17353836,-0.269886,0.6709297,-0.50365,-0.3004157,0.25470078,0.6966276,0.08533681,-0.14099526,-0.1098087,0.36697066,0.26188734,0.0046742074,-0.13616899,-0.049430065,-0.09517697,-0.13130924,-0.19870119,0.10779276,0.24219522,-0.2923274,-0.13503306,-0.07099888,0.11148985,-0.28118142,-0.77301306,-0.37354982,0.37118787,0.012033247,-0.003880095,-0.155672,0.3475597,-0.027143404,-0.25203994,-0.028595975,0.3537442,-0.36030516,0.16446538,-0.17291439,-0.3296097,-0.25143886,0.08136287,-0.17568554,-0.13276246,-0.71740735,0.21594718,-0.025471158,-0.36526695,-0.12034692,0.03043727,0.28448448,-0.38892302,0.40745124,0.533768,0.15809232,-0.03225493,-0.169065,0.06892356,-0.00555314,-0.053559653,0.0021014633,-0.4999417,0.3586,0.20772171,0.33257037,0.5759792,0.13071395,-0.8435594,-0.057920314,0.3440872,-0.5030891,-0.11743205,0.00040683575,0.11021506,0.19248596,0.051403787,0.1593006,-0.073841065,-0.1756671,-0.5221583,-0.20392121,0.12759215,0.04720721,-0.21123144,-0.10560028,0.07404281,-0.21547754,-0.31308848,-0.28032815,-0.25993764,0.37481758,-0.19669342,0.15060554,-0.058704864,0.6895644,-0.2384223,0.43995816,-0.18235038,0.2758471,-0.09442662,-0.3467908,0.1882722,0.03358914,-0.30426985,0.020912018,0.026546553,-0.3106534,-0.2226627,-0.0739326,-0.43207473,0.0004785904,0.07711993,0.14874728,0.47307768,-0.20742686,0.004378093,0.39891422,0.23316848,0.35055983,0.09575365
CALM3,0.04750738,-0.34977496,0.018319124,-0.13647199,-0.1669889,-0.13740759,-0.041509308,0.11438956,-0.0668123,-0.1642378,0.14944401,0.1369208,-0.20262472,0.502894,0.09308273,-0.1533301,-0.3668621,0.09597208,0.032558937,0.3174216,-0.58737487,-0.34873304,0.08319493,0.27415726,0.19223395,-0.43234378,-0.15154439,-0.026551222,-0.62727344,-0.27437636,0.1607575,0.019841822,-0.58801925,-0.22801886,0.00069786754,-0.2792621,0.45698443,-0.0059400424,0.3202433,0.12065375,-0.11099033,-0.16237855,0.28005314,-0.023809722,-0.06201397,0.10925695,-0.09825489,-0.25114945,-0.11955575,0.4596505,0.41244105,-0.1802094,0.046999007,-0.25831708,0.07509943,-0.117442645,0.06561524,0.20322941,-0.0015407505,-0.12887129,-0.05792947,0.157048,0.20601833,-0.004982813,0.08837146,-0.4938874,0.16432711,0.35863727,0.04084211,-0.44453973,0.14036822,0.25551963,0.34486258,0.34986284,0.2088753,-0.013740735,0.1028517,0.041728966,-0.32982278,0.0017878232,0.13398318,0.1889526,0.024433015,-0.117234424,-0.02025031,0.01233636,-0.18028712,0.21521538,0.28750828,-0.12706177,-0.15033726,0.004647262,0.19670996,0.048921496,-0.30402377,0.24777699,0.14951803,-0.3693498,0.2449811,-0.091033645,0.21694313,-0.13478428,0.10934973,-0.13070002,0.5862332,-0.30882236,0.49079177,0.53559965,-0.031037778,-0.050100587,0.22115512,-0.091577984,-0.2901551,0.12314033,-0.021780932,0.3339117,0.13332674,-0.0082857115,-0.1596199,-0.16609083,0.21025145,0.3435007,-0.048949305,0.09809403,0.2769698,0.3218431,0.38060924,-0.1189955
PTPRF,-0.17991765,-0.7210006,0.33177465,0.1363497,-0.12634256,0.52288175,0.088051595,0.049923006,0.14595649,-0.24918468,0.1058285,-0.1270221,-0.36916927,-0.48138973,-0.046848033,-0.40786126,-0.1694878,-0.0787504,0.09682939,-0.14415549,0.0054401183,-0.029652566,0.32011783,-0.011428568,0.4633551,0.061591953,-0.052893933,-0.58451104,-0.062357735,-0.3000063,-0.045729704,0.26314607,0.15487301,0.061307177,-0.94740593,-0.19525632,-0.17177679,-0.2331869,0.32699516,0.004754717,-0.20565477,-0.0013225934,0.094524905,0.37830585,0.4132273,-0.2840027,-0.035193592,-0.41161656,-0.65746576,0.10182427,-0.00805786,-0.16620529,0.2190169,0.03252217,0.16749914,-0.13655603,0.24876763,0.18767843,-0.10062772,-0.40760803,-0.17140928,-0.19678693,0.033347063,-0.48372173,-0.10453292,0.103359595,0.31048146,-0.24753183,0.5339068,-0.14820923,-0.28944182,-0.27925485,0.5613881,-0.07636613,-0.3117994,0.17332104,0.084609374,-0.11631068,0.24398597,0.24806173,0.20266558,-0.24037161,0.022324901,-0.5289297,-0.099415556,-0.29397082,-0.31331545,0.08296042,0.54396015,-0.058062192,0.11162059,0.004123674,0.09618224,0.016137287,-0.47778684,-0.46704888,-0.17405942,-0.33090258,-0.44377825,0.1345892,0.11243257,0.13625379,-0.0585051,-0.20509316,-0.17708021,-0.30634326,0.7479862,-0.07753437,0.15131314,0.03560266,-0.036672674,-0.14728254,0.3537676,-0.3609686,0.06095934,-0.3471288,-0.11036666,-0.17786115,-0.34333834,0.23498484,-0.0036134627,0.5622915,0.1270518,0.30624044,0.315787,-0.14424041,0.4026363,0.3437076
DNAJB1,0.19430426,-0.00802034,-0.06538784,-0.048238367,0.023601435,0.09506096,-0.33881682,0.23271611,0.11841224,-0.27286804,0.25855753,0.14756495,0.4306674,0.3017716,0.3595499,-0.07449461,-0.036395006,0.09993248,0.089810506,-0.030762987,-0.077423796,-0.025288418,-0.54332227,0.40410557,-0.10756403,0.40108147,-0.16112968,0.18652128,-0.36480355,-0.28332478,-0.092887715,0.45231017,-0.2947688,0.26955143,-0.26855022,0.17796846,-0.47963676,-0.16318522,0.007913507,-0.033339776,-0.15778339,0.13800684,-0.2551466,-0.43461254,-0.10435793,-0.29810965,0.037269685,0.26952842,-0.13946459,0.4357514,-0.40816513,-0.43024567,0.13455011,0.21078289,0.12730432,0.05233488,-0.5187213,0.2011667,-0.049060162,0.1978776,0.41954976,-0.2687029,-0.29787877,-0.24984452,0.19200096,0.55799025,0.022922492,0.21012676,-0.30075595,-0.43050975,-0.03676818,0.0012206853,0.075105466,0.16327207,-0.18720686,-0.026900653,0.005987064,-0.07213059,0.15038401,0.43782634,0.0874627,0.18066181,-0.047206063,-0.006467101,0.030470453,-0.17032212,-0.26111856,-0.20950106,0.01048129,0.030711126,0.003801664,-0.3667627,-0.06188931,-0.33574066,-0.18135035,-0.08654051,0.06789195,-0.040104885,0.3438913,-0.19354482,0.1700872,-0.07820366,0.118734874,-0.6635605,0.5770948,-0.08720006,0.31430832,0.3544797,0.17350903,0.00746373,0.1958665,0.24017869,-0.14521381,-0.027628195,0.0033353753,0.22052744,-0.14477785,0.058717825,0.1334605,0.15778545,-0.37116042,0.09103324,0.33373475,-0.07158406,0.18278216,-0.105994694,0.028479867,-0.2056852
XBP1,0.020840598,0.10843696,0.07284182,0.04697929,0.58101124,0.10460288,-0.6189596,-0.08427677,-0.032066625,-0.20906882,0.2834993,-0.0029370717,0.11847497,0.36343366,-0.008905163,-0.0788762,-0.16614467,0.20804983,0.12785846,-0.26501787,-0.34548756,0.17253238,-0.18402664,0.18386447,0.4031521,0.7506942,-0.044989895,0.43135124,-0.34317577,-0.015351093,-0.02592344,0.13594225,-0.21845728,-0.2875893,-0.53903246,0.060247555,-0.08537514,0.22550386,0.26266935,-0.022374341,0.29757345,-0.12586112,-0.29974672,-0.18875891,0.14654674,-0.2101498,-0.24345477,-0.024088224,0.1523279,0.2718542,-0.2851336,0.115334824,-0.07436098,-0.027185505,0.061599035,-0.024589758,0.4384437,0.20679213,0.100189194,0.7152784,-0.23990053,-0.04900121,-0.008465879,0.035785213,0.28790283,0.30494088,0.058727644,-0.04085041,-0.12239798,-0.1113162,-0.09055592,-0.04021311,0.17898856,0.11532785,0.20953874,-0.08193589,-0.10704714,-0.2422751,0.048950505,0.055791162,0.44660297,-0.011807002,-0.2390045,-0.032103863,0.2959765,-0.6328274,0.108641945,0.0018081805,0.15849943,-0.31194314,-0.2003584,0.43252152,0.22508149,-0.18864273,-0.2246387,-0.08360004,0.05751582,-0.07403188,-0.13725814,0.0069897724,-0.042859115,0.38771853,0.17797498,0.06552302,0.46846938,-0.3170929,0.058745533,0.15206797,-0.17872535,-0.23126179,0.03249519,-0.04186971,-0.123265386,0.047978062,0.2269705,0.11010638,0.30073458,0.36113232,0.31267324,0.03046647,-0.1956808,-0.09732807,-0.1373113,-0.1702596,0.78721976,-0.3306941,-0.06622476,0.052607093
GRN,0.2859535,0.26177505,0.42424443,0.32683885,0.18412197,-0.3229806,0.44954756,0.16663893,-0.019347336,0.26289344,0.27904484,0.091343254,0.022211669,-0.06770574,0.32292265,-0.008689576,-0.10015414,-0.025485244,0.21707489,-0.23368734,-0.36221457,-0.0074456474,-0.24905658,0.5124076,-0.12245332,0.25174245,0.23278487,-0.21105804,-0.24836805,0.09948645,0.17353347,0.25389224,-0.11051512,-0.026971554,-0.02346566,-0.44214648,-0.0023272512,-0.21140847,0.02397032,0.13424009,-0.11361372,-0.35463142,0.1081173,0.077165976,0.00087131944,0.0344205,0.3770985,0.25490302,-0.26767015,0.14057678,-0.2795131,-0.2528471,0.10280409,-0.37356183,-0.14436983,-0.49128744,-0.084383786,0.24619363,-0.076845795,0.36587346,-0.25132445,0.26530957,0.17669183,0.039539367,0.28904852,0.4276072,0.17607203,0.10961683,0.18704253,-0.24376357,0.13849984,-0.11026851,0.09725154,0.4410046,-0.5284668,-0.16278085,-0.3333945,0.3450682,0.168501,0.2476266,-0.39381096,0.25972039,-0.014398961,-0.18536133,-0.022896951,0.06586843,0.0362967,0.21752638,-0.1167722,0.2523865,-0.18358514,0.09771119,0.118360706,0.23889302,-0.24017905,-0.2527805,0.53799945,-0.49208847,-0.31937847,-0.12913604,0.079668336,0.39453998,0.03582715,-0.15655443,0.34410438,-0.20690434,0.21782047,0.15106821,0.29936597,-0.068119355,-0.49884087,0.0406747,0.04359158,0.085214615,0.08199631,0.49274215,0.43816963,0.12189539,-0.108480945,-0.18677692,-0.257501,-0.12068021,-0.38581228,0.041975535,0.17230125,0.35501197,-0.047766473,8.166383e-06
HK1,0.47106832,0.44883907,0.22615862,-0.2370178,0.50724095,-0.09900882,0.07942826,0.19023895,0.21625628,0.049561568,-0.1060535,-0.21068661,0.1365852,0.16709764,-0.08608126,-0.38528478,0.0065192883,-0.14128496,0.0017544695,-0.28793857,-0.179566,-0.08685958,-0.3469724,-0.3183402,-0.011324986,-0.035290357,0.25042474,-0.07881301,0.037829526,-0.24013807,0.113370925,-0.01093312,0.00034954818,0.18137327,-0.33333245,0.24060547,-0.09528208,-0.23416774,0.1745396,0.15040407,-0.22778155,-0.20754254,-0.13978511,0.33666027,-0.41981965,-0.19445792,0.21232755,0.006731071,-0.21279256,0.43704903,-0.21156321,0.1164945,0.24123444,0.18541396,0.29164034,0.00412528,0.23133653,-0.023555676,-0.37573612,-0.08875671,-0.2222274,-0.2541871,-0.29562292,-0.089780204,0.31034055,0.21989198,-0.07807437,-0.08515609,-0.0042871656,-0.42837107,0.30739298,0.47623304,-0.019787034,0.41429713,0.19771254,-0.23219503,0.12159784,-0.2054558,0.12925835,0.023801673,-0.025230452,-0.05191864,0.5601239,-0.25455007,-0.22446898,-0.2757712,-0.12731606,-0.06564176,-0.11768,0.037617527,0.22320136,-0.1455437,-0.11826512,0.0753641,-0.025659094,-0.13257983,0.46068886,-0.11127751,0.33291385,0.14976333,0.21139489,0.17479222,-0.048601616,-0.1792953,0.18317212,-0.27649882,0.7506944,0.31617075,-0.13714325,-0.004233574,0.0006107785,0.2694906,0.08827885,-0.044757076,0.0442658,0.06358712,0.44554314,-0.09767695,0.098217785,-0.14530411,0.094711065,0.25264394,-0.25081626,-0.34855655,0.096242756,0.12215275,-0.20068392,0.35484484
KDELR2,0.013882252,0.28333753,0.14723867,-0.11389626,0.094406836,-0.19593515,0.01856794,0.04947554,-0.26536962,0.14599618,0.21167612,0.36166397,0.030185029,-0.2613555,0.14260902,-0.08806639,0.12688716,-0.35605627,0.11974911,0.35117787,0.06517134,-0.27831012,-0.28717393,0.255829,-0.33405545,0.1313271,-0.4140444,-0.16895618,-0.17351688,-0.14573258,-0.06171735,0.21469204,-0.41664702,-0.6511331,-0.059222225,0.075319245,-0.021784851,0.09504975,0.24414596,-0.09049716,0.09259493,-0.21385197,0.19051452,-0.013239736,0.18397535,-0.15558197,-0.30398354,0.048178468,0.12607938,0.037310414,-0.18983261,0.12581554,0.21511915,-0.23052582,0.19383615,0.1312335,0.038007915,0.015255832,0.41072497,0.04686742,0.22875324,-0.18126048,0.014883315,-0.45545268,0.10162699,0.08311427,0.28024277,0.10631125,0.37246332,-0.039266862,0.34038028,0.12313677,0.028289722,0.13709411,0.02634064,0.22315726,0.02261794,0.12387931,0.61771584,0.14781986,0.14973567,-0.14880593,0.24248716,-0.5413469,-0.38370222,-0.09577187,-0.0038541008,-0.0595387,0.26526687,-0.15447085,-0.07981377,0.1874031,0.011227578,-0.27232802,-0.3606582,-0.33746338,0.17073892,-0.31237942,0.025584206,-0.00414926,0.49005795,0.0133284945,0.11103304,-0.042612474,0.7481044,-0.11033957,0.4944784,0.29065132,0.08191206,-0.15532602,0.33197117,-0.0106993215,-0.23376402,-0.025470734,0.26684618,-0.11804134,0.21225764,-0.2576386,-0.12939441,0.093953334,0.21777381,0.14638446,-0.36507368,-0.016011046,0.0861359,0.022168681,-0.19833317,-0.20861268
SKP1,0.018095095,-0.080168486,-0.3501077,0.47824147,0.09269713,0.034778167,0.14712693,-0.104284555,0.454705,0.10751431,-0.17097117,-0.2627396,-0.20029718,-0.12877794,0.3655962,0.05574881,-0.044496786,-0.05322258,-0.17039864,0.1461904,-0.033296097,-0.11975427,0.00093656185,0.08287167,-0.14427334,0.20461677,0.12659544,0.023091976,-0.8452472,-0.25066715,0.016877348,-0.03210707,-0.12782365,-0.17032698,-0.050810296,0.14534074,0.0868115,-0.15052885,0.22603603,-0.15523274,-0.006335269,0.08103832,0.26686564,0.19483308,0.0071086343,0.106515825,-0.16716747,-0.032167,-0.18197541,0.33104676,-0.12039365,0.16477454,-0.1634903,-0.14661898,0.011904858,0.03135398,0.022333281,-0.11623432,-0.096604854,0.26597956,-0.10891577,-0.17942418,0.19911471,-0.13180998,0.024713596,-0.015289614,-0.06626646,0.23077315,-0.34203893,-0.13291462,-0.44728675,0.004679374,-0.1786204,0.026096236,0.26816604,-0.22938657,0.2867061,0.102335595,0.22379883,0.0620849,0.24646913,0.25614372,0.19418786,0.062420152,0.17941636,-0.3663362,0.029362671,-0.24725242,0.11171099,0.09169201,-0.1420197,-0.13701999,0.11545159,-0.089131996,0.20177129,-0.010306128,0.09350057,-0.060120985,0.09986488,0.3850692,0.04499868,0.5102541,0.39967942,-0.18334979,-0.09066027,0.18125792,0.51931,-0.017797478,-0.20630181,-0.01808734,-0.3399499,0.035684593,-0.50385624,-0.123579346,-0.06571644,-0.09923814,-0.058461618,-0.016934788,0.014222513,0.23726839,0.026269501,0.1886728,-0.19307658,0.14097819,0.13765784,-0.18482459,0.0625281,-0.15065956
CAPN1,0.052444015,-0.2066161,0.3241445,0.29451486,0.13494718,4.8065784e-05,-0.52916634,0.024199454,-0.39104944,-0.22233774,0.6036917,-0.13535742,-0.4638619,0.19165601,0.6777932,0.19796753,0.34032282,0.6968062,-0.27294546,0.1151707,-0.3072386,0.08300571,0.099213034,-0.40567327,0.1386773,0.15808812,0.3777725,-0.47783267,-0.37264994,-0.39569512,0.0948916,0.3053351,-0.14060509,-0.26916462,-0.19420274,-0.07500383,-0.118654765,-0.52594787,0.15453717,0.1408222,0.42203447,-0.14698707,-0.14096794,0.10219882,0.22982754,-0.1426638,0.040516116,0.0066937106,-0.3564774,-0.33822224,-0.0138485115,0.060136735,0.20746511,-0.2488838,-0.0331343,-0.038596492,0.04119786,-0.216932,0.014811695,-0.25315097,0.0067319116,0.43745,0.016174903,-0.062032912,0.153829,-0.43792975,-0.062132817,0.23700452,-0.05314273,-0.1424014,-0.25381562,0.09976835,0.32900113,0.3148286,0.32641307,-0.16322656,-0.3417747,0.15330936,-0.0869066,0.18585083,0.26006585,-0.11036638,0.2665882,0.39432913,-0.1501538,-0.42870975,-0.13458513,0.17739914,-0.10466701,-0.16034554,0.09998544,0.020298865,0.00036773874,-0.064697444,-0.053828273,-0.33519727,0.4660905,-0.22588144,-0.15870275,-0.26163822,0.054386742,0.113243416,0.13531394,0.038697146,0.38385803,-0.39422688,0.32611355,-0.10788608,-0.112149194,0.003905526,-0.13901569,0.021664422,0.11221747,0.16862401,0.084611885,-0.16932699,-0.16868493,0.22775069,-0.016747842,-0.3174291,0.15777177,0.17729615,-0.45577404,-0.19506912,0.024468355,-0.20065229,0.011264751,-0.07019367
CALU,-0.04014073,-0.072165735,0.37228644,0.22922967,0.43727916,-0.18893063,-0.16786784,-0.0065546357,-0.22069293,0.24938953,-0.030843567,0.08047047,0.04782124,0.029450791,0.2550107,-0.0714227,0.024136012,-0.38345104,-0.08521275,-0.045624647,0.10075829,0.053617742,-0.1717709,0.38681883,0.01080281,0.5604521,-0.39156455,0.259011,-0.23960395,0.2638802,0.20244268,0.06447306,0.41129988,-0.23568991,-0.21147811,0.12505588,0.00022461134,-0.17953949,0.2223179,0.15441123,-0.09397133,0.1665848,-0.18475007,-0.09945491,-0.21168642,-0.0630749,0.20021679,0.103912644,-0.35397342,-0.18689772,-0.32793197,0.17655776,0.3726652,-0.288015,-0.21707249,-0.031126997,-0.030800246,-0.195751,0.29216108,0.24621965,-0.42216498,0.4178999,-0.24217007,0.11470351,0.06280855,0.009753204,-0.1499432,0.16001011,0.20488633,-0.06975097,0.4782939,-0.36304098,0.698691,0.25886834,-0.037926562,-0.5076797,0.06833769,-0.14373928,0.32633495,0.0706811,-0.09631064,0.35214877,0.09849491,0.45732582,-0.018445792,-0.03421726,-0.16555332,0.10803555,0.35493898,-0.08175166,-0.19529815,0.3718343,-0.03200229,-0.4118812,-0.19457698,0.11625159,0.17954725,-0.31474036,0.19220997,0.10962231,0.25357804,0.04141016,0.2135327,0.08599528,0.53809124,-0.4070282,0.36725917,0.23203813,-0.26527873,0.29150513,0.030924445,-0.34780952,-0.21664532,0.14831407,0.12412913,-0.012000842,0.25454664,-0.092733994,0.17162319,0.18805626,-0.13576871,-0.00415037,0.08205759,0.17851305,0.2540927,0.29572418,0.18444754,-0.15429765
CTSD,0.15520598,0.26912007,0.38875282,0.28532147,0.19228709,0.018358316,-0.02894182,0.030312583,0.040927853,0.20306475,0.18870692,0.2560484,-0.16363552,0.16677894,0.23362957,-0.006551085,0.31553346,-0.02954034,-0.10916107,-0.09748952,-0.141947,0.16477281,-0.36029485,-0.43032795,-0.075362355,0.37971637,0.046420954,-0.41581848,-0.5345679,-0.19385244,0.044910483,0.25720915,-0.1148546,-0.045831878,-0.33105987,-0.14889069,-0.17319313,-0.047618385,-0.06810667,0.10396568,-0.13673805,0.07209455,-0.38335276,-0.22371769,-0.06809045,-0.28957313,-0.12649325,-0.007001657,-0.685491,-0.14613256,-0.5512812,0.2709583,0.4072315,-0.14503458,0.35563782,-0.17315187,-0.4640356,0.19440876,-0.013617642,-0.14384969,0.1862495,0.45812118,0.22423382,0.2434026,0.42760673,-0.02563512,0.13977545,-0.16336906,0.10827795,-0.036536787,-0.12613809,0.041688208,0.029862663,0.32286286,0.018701635,0.07285691,-0.017550917,-0.15700407,0.13493016,-0.043054804,0.2126628,0.1033926,-0.03564675,0.13540606,0.22178142,-0.21523002,-0.14299843,0.3607995,-0.0077312207,-0.052825972,-0.17867331,0.31343547,-0.12780209,0.059389107,0.14095601,0.024585275,0.16098846,-0.37737173,0.30687693,-0.35534218,0.27741265,0.13074681,-0.069665916,-0.162004,0.29442555,-0.36225507,0.2825505,-0.07259706,-0.1591655,-0.2762448,-0.4427152,-0.010715519,-0.17318586,0.2292498,0.10536983,-0.045130733,0.39553416,-0.069946244,0.13968511,-0.317832,0.13504395,0.07638135,-0.42152685,0.25622913,0.3495868,0.58839154,-0.006268953,0.043377526
